Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2010-03-01,35.19722074636693,10.37498801882519,-4.759751817926746,4.523909020465466,6.792559684730172,7.677151773995747,7.7729036982472675,-1.0124044992724848,0.11903775930648974,3.236772914099496,2.6910777348373074,4.903193244120657,-1.8797491327671287,2.3319251585085894,-0.4768263588510092,-1.3868574820584967,1.400916011168153,-3.2071317193083386
2010-04-01,34.476415719290316,9.599299209519577,-4.162595587448109,4.357586172068484,7.431457823543113,7.245598426944684,6.158018240181203,-0.48115708643846355,-0.35643846770327436,2.9363700213828894,2.007324254661892,3.684721179175651,-1.8248270540920666,1.7524740512829786,0.06435928067945607,-0.7772106055635812,0.9198742011390983,-2.524214809557452
2010-05-01,34.181844591517105,9.389067937450381,-3.1646897202468454,3.926725064036418,9.090242851883552,6.1087983700150215,5.1742190966879065,-0.824749133355172,-0.5016500813731086,2.262728538668915,1.4163700110028388,1.0406842371198133,-0.4198905275752257,2.1960486147116627,0.05814353436578612,-1.0375399172219675,0.9190587685121472,-0.6552354586616667
2010-06-01,34.28496755754294,9.725832467138563,-1.7853589768190563,3.0366915965551886,9.656801328342176,5.183600897944901,3.270676021794028,0.21931760694861957,-0.14816947926087853,2.065788387572661,1.772378884188826,-2.154022208679142,0.9423146628101404,3.460519142192136,-0.8543017915571289,-0.1087622134281725,1.040715300031902,0.021428192540307922
2010-07-01,32.92064557977753,8.328276755172325,-2.331214197976348,3.310591112659944,10.378747546590294,4.446161941542459,2.481694891479195,-0.08232169534373268,-0.4932901555348588,0.6424418720593947,0.06763737686407012,-0.4666936920832212,1.5222923804583846,1.162167400955377,-0.2899828349467395,0.5216199149003635,0.3750370267188242,2.5177115597958863
2010-08-01,32.449461740386326,7.771436719484071,-3.275613677802558,3.04648344731953,10.497930957979925,2.2997419440755493,1.2148750411338223,-0.22873225274771602,-0.47192344298869715,-0.365770273417562,-2.1320735739106373,1.5018931950365433,1.6524101406064684,0.09411159743008701,0.06358818585205273,-0.5881603089169274,-2.4316050453541336,1.722789834780524
2010-09-01,32.20490883824761,7.722559335578003,-3.1080327719996332,3.4043446339664705,10.14159781769293,1.2142206974927081,-0.2869447833073524,0.34138478619734647,-0.11385712358033506,-0.8848050365602408,-2.221237829744424,0.3071007128383565,1.5858099482315107,-0.47178853385829633,0.4601446903201034,-0.0539855620066807,-2.111997297497859,2.073832417180843
2010-10-01,32.23987194683091,7.49110453104181,-2.7039032635535847,2.3017604476940754,10.143603052984425,0.6905321580040233,-2.2030366455468675,1.4918029510626294,0.631751394799023,-0.7527346042357896,-2.03366889572148,-1.294941710145558,2.0766608838140215,-1.3447867020779825,-0.45507352293154557,0.45823895644469914,-2.5565410518142726,2.196123770979674
2010-11-01,32.129248374394884,7.705498798786563,-3.123125341580592,2.779929653832846,9.52329146151045,-1.9466010371225035,-4.879784392651343,1.5904255167110684,1.1229219442709597,-1.0926605446301225,-2.225554619307194,-0.4488198672118875,1.0916573119043371,-1.063361339846164,1.3950589336258172,1.7820921582297755,-1.680373112231199,1.353843833898024
2010-12-01,32.67817096786535,7.636790466607176,-2.777503340203144,1.7067524263329847,8.643080157571179,-3.576279329405499,-6.78003804262089,2.656222536200902,1.3495820564095058,-0.4563858425436663,-1.2870398053333063,-1.772827328555118,1.0059727013859678,-2.0079694554585132,1.2162775888406359,-0.008282258070595905,-1.4149492253930724,-0.16451008812800838
2011-01-01,32.26084523862077,8.515330672072661,-3.0297260586431443,2.4315549936928202,5.1605438342979495,-4.0879760565134955,-6.505827093404409,4.0000627524403445,1.4093984668203583,-0.8137293864267336,0.6122795755528131,-1.748434335413393,-1.1554664856457988,-1.9383721192198478,0.48809242319564694,0.5941904594301524,1.8131556261581032,-0.40412490557500425
2011-02-01,32.472775192857604,8.676233173912292,-1.886346901516184,2.059295842496288,4.19909357940291,-5.6936231076857,-6.316706966235115,3.686092211597946,0.9387140149791399,-0.836363637400119,-0.6589796637494516,-1.178912135863723,-1.3274436523791233,-0.3550663041349824,0.5750399248601616,0.0851228369464021,0.6435271837459363,-1.4379783734300062
2011-03-01,31.75463166220098,8.464688854179832,-2.7826554092984956,1.9878080182048459,2.794921453390615,-4.622850580851131,-3.9269568509586517,2.4354459562714186,-0.08320701429890504,-1.5021060199468577,-0.5083419604498479,0.5984481799785909,-1.8703642820298338,-2.361750167945581,-0.07646286696938115,-1.1327226762564067,0.4781947338836563,0.3667743471002567
2011-04-01,31.625911878299274,9.112993960803877,-2.251403053928606,2.670476965432094,0.13849819107273909,-4.641773054814676,-3.179516818178028,2.5143646376807767,-0.5993578559161539,-1.6769363664415007,-0.5496001816042916,0.5485616879654887,-2.471640685672277,-2.3247204650597215,-0.20137690306240447,-0.6552136972479872,1.3258997807366182,-0.18973979175721256
2011-05-01,31.37551070540052,9.359143293985287,-1.371228375644675,2.5413986568410296,-1.1111950295049935,-4.347030058778911,-2.085155547398761,1.9715888633659033,-1.1163592226665762,-1.4689427109031548,-0.05958302956884429,-0.8843189674571045,-1.6492135144330082,-1.680934828947678,-0.57726893928292,-0.6158622206653068,1.7881523020952717,-0.43384159024589586
2011-06-01,31.520711231461082,9.91862066658008,0.17823204630324074,1.916805693538986,-2.4346132748701548,-4.21496519670413,-0.8704213163333534,1.8214136303889217,-1.284813292707581,-0.6904346454660116,0.5101806823561461,-3.547775896950719,-0.9566487694889568,-0.3576754499001016,-0.8659720422143669,-0.7078252567346142,2.4065374581178984,-1.37144303339646
2011-07-01,30.207989776048315,9.090174492682092,-0.07105069100836214,1.9496365125412933,-3.3367201112868305,-4.092044399519572,0.4762967241262568,0.2984248381261785,-2.3721422775110073,-1.2006149877324157,-0.9760833429215517,-0.8753981977885521,-0.8806288423792423,-1.5355222814349794,-0.4695030281035882,-0.7173931744279463,1.5749953497389373,-1.175311287634238
2011-08-01,29.37405487751101,8.958830494708685,-0.5768976142189914,2.1889565088495146,-5.095032218543026,-3.812192189018395,2.1144729701557172,-0.6033736039033126,-3.0777514649841184,-1.1719952100502815,-1.476606634356971,0.6007226854378512,-1.4250308829191467,-2.3654021667944667,0.0004083620995473658,-0.7689588216734142,0.7712895314131494,-1.4713356692830426
2011-09-01,28.88507977752273,9.080032784857032,0.3883428021120259,1.6454752989590369,-5.906867682319017,-3.824731868480053,2.4787214684172643,-0.23028897739454557,-3.075247588648747,0.09766934497182067,-1.309063504041565,-1.068608001840509,-0.921277605911352,-0.761225285991848,-0.1320302921397869,-0.6407413364060319,0.4239588396397856,-2.095560074067661
2011-10-01,27.826848218183805,8.195841746289556,-0.20686238609541752,1.3370168575566521,-6.684825727498338,-3.424040081432408,4.074391724788817,-0.7054941067028084,-2.6610931707379697,0.9952410322667451,-1.509623851884569,0.25136298947554714,-1.6131554593547839,-1.751092142205978,0.2735815177298555,0.4754106982219828,0.17753315943554476,-1.043558761238263
2011-11-01,27.29577807361392,7.732840137465776,0.03243472079850762,0.9742247944335436,-7.555603102533433,-4.185538822796562,4.944489209668459,-1.0279640408353534,-1.6718676734733524,1.6908010796937505,-1.6858953026575831,0.29678442369406777,-0.6444474030575759,-0.43888515885558577,0.6628409042711767,1.8209243125240895,-0.7587411420504724,-0.9688177579364965
2011-12-01,26.835295744864794,7.301455146114729,0.4296273496595986,0.6355401151136588,-8.227719996548638,-3.8618182017480853,5.418449879761075,-0.4817662670916214,-0.673822046579166,3.003165097396794,-0.639674637005009,-0.9027133468734916,0.8671289364329585,-0.17489163711116285,-0.17462712398097008,2.999206002493498,0.29016663893751893,0.3178306036678966
2012-01-01,25.997055526098475,6.304629338030059,0.41972037475470825,0.09961762328858059,-7.8675940671114954,-3.1058605860466146,5.168436150995166,-0.4446947401244812,-0.2572555114563814,2.300273923442609,-0.199645801564273,-1.126823297326545,1.1442795295738175,0.6502014382289043,-0.44976786236903,3.600502342538214,0.5339353060503388,1.633687226700732
2012-02-01,26.04706421313052,6.473437110899633,0.9622694915477297,-0.6693446739181554,-7.5054702130233695,-3.6681653470113798,3.3336112889309186,0.07914836262187297,0.14701995385315902,2.3007369751112408,-0.8691910187222917,-1.6594177509949466,0.5115099926032232,2.335788870603584,-0.3534845999861464,1.9582656839707562,-1.0945715149322153,0.36226322708847336
2012-03-01,24.731622561436577,5.412111944456959,-0.38536137708248264,-0.4095751927716538,-7.668711102339352,-2.6655690489987682,3.9042742879271057,-0.8945125206113295,-0.27486038881713204,0.8407966416568956,-1.036541021414127,1.194350982820398,-0.7501799104495384,-0.06592134540227357,0.09397131460725042,1.3285290063487598,-0.5796166761262304,2.5194981451435248
2012-04-01,23.993414210774585,4.725469524987929,-0.423728171453591,-0.6926396375351198,-7.293681623522944,-2.204148641870205,2.95041841440053,-1.1171501542708828,-0.025259765061747208,0.34088998779582497,-0.4400018765228769,0.6930781533981502,0.3716402361530394,0.7624486404945896,0.18067043427396984,1.8997841249745617,-1.0659600574407206,2.1187854099065055
2012-05-01,23.640253544640302,4.100396304715022,-0.19250738513311827,-1.2354782790744296,-6.722519984422444,-1.5618151795876893,2.5825202041279525,-1.8731084027542604,0.1328574581713607,-0.02667958484547095,0.21842609056042445,-0.5883133892040725,1.4032474736966556,1.1432779760702882,0.4824877595439311,-0.008491997518270233,-1.826713366432743,1.073780129610221
2012-06-01,23.59856002323285,4.280268961723254,0.4732174125312517,-1.203383724513066,-6.198540380263869,-0.34824315749847456,1.5126303052233978,-1.664566160645468,0.9249144560233364,-0.07872114977129885,2.2393542613465036,-3.7770773313088126,2.1158822112912596,2.262118407579616,0.2986554410227397,-0.20295894319758467,0.30222826227004485,1.1894229927507958
2012-07-01,22.381411430513502,3.237686404139988,-0.697232158456277,-1.6163035362709992,-5.920525149877874,-0.34517386647398207,1.4116144405920588,-2.6000357608152718,0.6901816574808146,-1.263699065914036,1.4350331702932169,-0.843739998417705,1.8404669478613878,0.5886097501942147,0.18887116171894847,-1.749432055049176,-0.508446864199464,0.5770017401350069
2012-08-01,21.81201112080107,2.51047230641291,-1.9256082638288774,-1.2879151103868551,-6.118426075900335,-0.4931086312907361,0.42771443792246955,-2.7306118556997077,0.7785005519005932,-2.4082607968670615,0.6058654477573042,1.5339286009565318,1.433665959807012,-0.2631464768111118,0.23223942949685666,-2.8149083429299537,-2.0141414264990747,0.3466315694082901
2012-09-01,21.570422809182464,2.367324606938687,-0.9105033918007563,-1.8382362321394405,-5.604504708108175,-0.6092845583515238,-1.5242401559689571,-1.8822100400101829,1.6632954657467658,-2.4403174340632963,0.9421629233241232,-0.05037834241566336,1.5919008881158816,1.517422228285941,0.3104759724050053,-2.5679783026405767,-2.1240465158938235,-0.8441901934237788
2012-10-01,20.781171482715298,1.126392378609642,-2.2364316468304817,-1.933134790513086,-5.286650016015902,0.031130944161022245,-1.0851766939098857,-2.1904712170563494,2.9168186076634663,-2.7013631482459037,0.9218505906976866,1.4180603327243115,1.4989490486744217,0.5163639658807939,0.5472880934924671,-2.496724827734882,-2.061544324630674,-0.3474558170142309
2012-11-01,20.367254250693158,0.0886871502598443,-2.81704576096843,-2.179208738307678,-4.4557164256729616,0.3906190130607149,-1.4817843876391847,-1.8667305434611998,4.471892596213531,-2.3868428024901958,0.7664965408040569,2.0639056193308756,1.872452857514959,0.0823104504905533,0.2893852426149627,-2.55392362040104,-1.9697846942394226,-0.21648109150829903
2012-12-01,20.226071682461303,-0.37888375598046276,-2.4590644723683672,-2.542312025222017,-4.066887596926239,1.780403964300346,-1.8622910312062757,-0.7836716730222542,6.123664395036191,-1.3671845848506634,2.711725886118828,-0.9394865581276544,2.7580256880623937,0.7408051886720821,-0.21580524370979787,-1.7493351852385168,0.08664778057271938,0.5417327643279327
2013-01-01,19.328015299596352,-1.6380363993241402,-1.4113946096517904,-4.0533711706222215,-4.220580075520065,2.7221491446959005,-2.262286813446087,-1.1416324338118553,5.423265198353119,-1.188416553972654,2.5715359289301003,-0.4670421231411981,1.732507339711087,1.360629969037046,-0.5597952722141539,-1.6680053811270248,0.1571403497994623,0.8633325380585842
2013-02-01,19.200546199119675,-1.642346936238942,-0.5638091013476084,-4.6294693594067855,-4.087907753781981,1.3902223577682402,-4.178167041940804,-0.06633692775889999,5.553891144739003,-0.6214945794913633,1.5629241177173465,0.12181530878439029,0.9018300539668191,3.286793712174224,-0.691780772273709,-0.7566574158596251,-0.7802455427261026,-0.6387084672570844
2013-03-01,17.98554485110218,-2.485006641416379,-1.86966043705194,-4.085494610420711,-3.634792608545251,2.458174369724463,-2.7534747155960475,-1.9832895577957315,4.072890790473732,-1.7680483685313237,1.255662932740505,3.154080552188185,-0.5777709350910498,0.703488135758308,0.3028545112886748,-0.3694249667354441,-0.5124036306311637,0.8545296311624923
2013-04-01,17.39028244150695,-2.4574251010951853,-1.6055967785886427,-3.7073389138942834,-3.527656790384716,3.8010917881686432,-3.31072913364266,-1.4253016904426856,3.3877314582870315,-2.469628897965148,2.163842525607841,2.901442442652212,-1.5560654681177313,-0.04339780982794217,-0.3965367646221204,2.436096910722856,1.458294675284832,1.163188516165182
2013-05-01,17.633506736955344,-2.6875170817887852,0.1443713460386854,-4.50970789585616,-2.430097446390538,3.9341246538846573,-3.383905379503827,-2.177034423425382,1.491542949458649,-1.8890989064055512,2.2008715339136202,0.9900318945333816,-0.5770658055243837,0.24229136060080858,0.019703223693378846,0.9742754488818024,0.6860630451419181,-0.07729583925433792
2013-06-01,17.527415172736138,-2.425661969477815,1.7139287410943602,-4.635905317918449,-2.545909791648902,5.683017522266905,-3.7830551696365973,-1.6156207924169488,0.3723858995848166,-1.125145919867598,3.6903558737835356,-1.655297595286926,-0.29713192988626036,0.4317240074499584,-0.29842593928675665,2.0264039571354333,2.1014612727073243,-0.2689569275489292
2013-07-01,16.75345731383755,-3.1230484859705165,1.7977502583162557,-5.182394039140703,-1.8232245235177578,5.644860391490683,-3.276301815523471,-2.5926183324415897,-1.2268988896902482,-1.1987728975716236,3.418556687905208,-0.3138732268141473,-0.7267982106912307,-1.0754550368631188,-0.1756919641406547,1.719036748179724,1.482132310828366,-0.8985375912101301
2013-08-01,15.648336859572069,-3.4672913853199727,1.2722837429586358,-4.83812825741607,-1.575024985227575,6.147821885416842,-3.2576061169090726,-3.0958122399865857,-2.077937318710329,-1.5360114255692952,2.05327537188517,2.3417185847937443,-1.4333126053705765,-2.753774428396139,-0.2178455067307028,2.6169385748609084,1.0785424273784459,-1.584663395461076
2013-09-01,15.019846724218436,-3.911312629497524,2.4922264216826497,-5.502866188663982,-1.717910839479003,5.168975684201705,-4.332393948668756,-1.522665822496469,-2.25683334042196,-0.41036042022899766,1.4615430382239056,0.6710689703544728,-1.6455331973601128,-1.288676491218712,-0.3514273260615415,2.0908056713252643,0.1318616170649533,-2.7528842575098684
2013-10-01,13.928179682405352,-5.1399376852802785,1.6210915805541695,-5.584206995940073,-1.4497205158169737,4.943488873024247,-2.9662971283578496,-1.232455056907078,-1.5599677992419942,0.8008696258285952,0.7865873993768189,0.8578754321004819,-1.8654560018052697,-2.453039692489145,0.14258145592226878,0.9699567008202048,-0.11295032373441065,-2.0652025320400815
2013-11-01,13.19756662441009,-6.118553231792847,1.3456263506535833,-5.784502563458361,-1.1323910043909657,3.5146393466617205,-3.5732432607016813,-0.3964237436531578,-0.5473390697727059,1.7287307861607286,-0.5060085284238681,1.1980153020471729,-0.8222036013582776,-1.5552189676828116,0.4488863083944251,1.7972644526279875,0.2830505077897602,-1.4581974714960206
2013-12-01,12.60514278551679,-6.779098343727079,1.8292196187838516,-6.5961733175270485,-0.3113367790766188,3.01381819791783,-3.106290550571888,0.37157887844174153,0.6494673362282736,3.5225905123546233,0.08563975577987204,-1.2558910705516468,1.1465953590461804,-0.9454362745540071,-0.20609290787729628,0.7044995273560442,0.8749018106325032,0.26433311291500716
2014-01-01,11.100546418242027,-7.609471442725231,1.1500886389487022,-6.601698554810713,-0.8886864638467816,1.9505395516997839,-2.7203202822347317,1.126352225330336,0.7019274930964927,2.574279355595169,-0.5425060331339433,-0.6468623955670582,0.3999435160821573,-0.42376607870860766,-0.5065832894373676,1.1210830872781954,1.4398760272731919,2.196437604172531
2014-02-01,10.536309534681891,-8.254081433159273,1.2149816973457899,-7.821310183695973,-1.038621779526351,0.23133428256822686,-2.239688914402015,1.4387456307391113,-0.33980930617736904,3.7492773154373418,-1.7742144936361934,0.1454152316644988,-1.391617991558129,1.0228042985760666,0.9551107428443347,-0.7739947241793547,-0.6706314436895957,1.3249405945508659
2014-03-01,8.961690484326938,-8.928260909379455,-0.23908982258301167,-7.473359719450013,-0.5331078357027486,1.736704680092518,-0.33889220468368525,0.11942057554332841,-1.8316811917777431,3.7134866213230255,-1.1730733200801793,2.3641550030915353,-2.9755147205657644,-0.64558691749619,1.9706088259260484,-0.5428072187444515,-0.25344657989078884,3.4978614014320097
2014-04-01,8.86737347423743,-8.989601311436456,0.7363252746283389,-7.97818001681579,0.2744705737824878,1.7507913496174938,-0.6353975658041321,0.11876716420153266,-3.2456869887965936,4.915536305108045,-0.9998693831284364,0.9698636363674855,-2.4576946994253017,0.07558254944553419,2.846705029756983,-1.543615803347329,-1.5103305823642905,1.9183845782996742
2014-05-01,8.293996252480328,-8.812800229329023,1.316166905758285,-7.5934859776865125,0.009350010247725603,2.705337083386211,-0.23175269513185365,0.2924445542053483,-3.279304101123265,3.6643087762504774,-0.597726930805142,-0.7195573499327101,-1.6838236717276867,-0.3958324379472934,1.6257203398660545,-0.964221202500807,-0.1893767825604848,2.264845120869106
2014-06-01,8.320972715386567,-8.454797999541658,2.533077371782256,-7.185640297355737,0.2509053353981356,2.719164872266189,-0.25516146200886314,0.5703128535732993,-2.9603786237501386,3.02243925059825,-0.07083146396543952,-3.7761978663629328,-0.26629440800579424,0.6604854675932523,0.4543879713438351,-0.8398093205622668,0.7770358036081543,1.6837463786233338
2014-07-01,7.600109453394035,-8.911410612871155,2.0263660486925144,-6.7264107279459395,0.2127432014784656,1.7194681334708268,-0.405422456799223,0.12278315417820895,-3.4550418790973185,1.2434049506172165,-2.132315171838544,-1.5094441250422284,0.22753233251959118,-0.054211809304220565,-0.25136116446085877,-1.6937768747017001,-0.5679150662754351,0.4698815083675868
2014-08-01,6.744641447378215,-9.02983006617077,1.404156470665354,-6.059064468414603,0.5048686497708265,1.2827439396522597,-0.8224908508406142,-0.08870234040968605,-3.6181099209833354,0.17604595855400393,-2.9193814431333,0.5046979103026332,0.07572554238228581,0.057504289371216544,-0.5617470250284129,-1.0012867531292735,-0.8913432401295747,-0.6153185866966908
2014-09-01,6.020540284928301,-9.44843071587884,1.726245357547272,-6.412062105020135,0.2563144875965443,0.8810561776542791,-0.7115965907197996,0.5075664653752621,-3.5246151139138493,-0.3967843953867767,-3.082349851446966,0.4748402023389292,-0.8187705154295455,0.23005143435144143,-0.5488858614451364,-1.1973696390647124,-0.9306445438235268,-1.442993980189203
