Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2012-03-01,-3.8357072,4.7119403,-3.8115525,2.1071126,-0.024801431,-0.37486655,-1.6086165,-2.0805411,0.73444563,1.8606321,-1.1436083,2.886516,-2.130003,-0.3339486,0.35404795,-0.64864147,1.5216452,3.4370103
2012-04-01,-3.9851665,4.923188,-3.8664389,1.7852088,0.20042163,-0.7783242,-1.4784429,-1.995448,0.7576206,1.7822512,-0.90428025,2.971806,-1.7499217,-0.1985987,0.37890187,-0.69326067,1.5677088,3.0392323
2012-05-01,-4.0146213,4.885287,-3.6373446,1.8794417,0.6467197,-1.0686473,-1.5134624,-1.5556172,0.65441436,1.8588036,-1.0040579,3.1588125,-1.7284666,-0.22285537,0.56121075,-0.68356997,1.453864,2.965981
2012-06-01,-3.9943087,4.574369,-3.8715837,1.5912727,0.78413105,-0.6076141,-1.4122889,-1.8681492,0.29554936,2.029843,-0.68198884,2.7428267,-1.3353845,-0.38022247,0.6901873,-0.69886863,1.7685535,2.8532784
2012-07-01,-3.3829756,4.564191,-3.614604,1.7430052,0.83194757,-1.0359812,-1.546742,-1.2935059,0.29902908,1.8366905,-0.5383167,3.1164854,-1.6280226,-0.20534727,0.8301376,-0.699562,1.3099148,2.7799158
2012-08-01,-3.4019706,4.360511,-3.601333,1.7445229,0.5315179,-0.8557664,-1.6857911,-1.241104,0.32942414,1.6562823,-0.5232244,3.117095,-1.4558996,0.03331829,0.8540447,-0.744836,1.1880425,2.8203077
2012-09-01,-3.4619343,4.263229,-3.6341045,1.4264776,0.77529216,-1.1976893,-1.5587378,-1.0623544,0.039354686,2.0073261,-0.5910391,3.0694902,-1.0686558,0.14513627,0.75295645,-0.8616163,1.4942869,2.5249264
2012-10-01,-3.1435306,4.3813863,-3.2042966,1.9203588,0.5503427,-1.5592617,-1.6310418,-0.80659175,0.020908777,2.1103754,-0.28258324,3.125474,-1.1652359,0.14305323,0.806497,-0.8084412,1.1354074,2.3000739
2012-11-01,-3.0172057,4.457353,-3.1040072,2.010047,0.51676595,-1.7175157,-1.7389706,-0.79931927,-0.021820616,1.9343028,-0.14757146,3.2307532,-1.0076277,0.15256518,0.7114406,-0.74424,0.9299674,2.3649473
2012-12-01,-3.1201458,4.630719,-3.167565,2.0465775,0.29564902,-1.9452447,-1.6540817,-0.85375553,-0.29931882,2.1283033,0.16075395,2.8083873,-0.8003556,0.09179621,0.7834031,-0.8907739,0.7991902,2.1120706
2013-01-01,-3.0554504,4.5400944,-2.819861,1.7797431,1.0679535,-2.579284,-1.5107723,-0.20555128,-0.06515224,2.2225971,-0.22073321,3.6977696,-0.62141544,0.08219366,1.3091704,-0.89647615,0.74455196,1.8207855
2013-02-01,-3.216346,4.401513,-2.9940636,1.5590436,0.9770524,-2.7478836,-1.2077668,-0.12882818,-0.17163815,2.4104042,-0.295663,3.7323046,-0.30788139,-0.078987814,1.1319053,-0.9472416,0.8839988,1.5244626
2013-03-01,-2.6746926,4.218602,-2.3051746,2.049059,1.123288,-2.7681737,-1.5017238,0.68572307,-0.0015242929,2.4942539,-0.21622685,3.6105425,-0.23676051,0.2559679,0.59689,-0.8872865,0.033337,1.5871552
2013-04-01,-2.6198022,4.411421,-2.8901496,1.4937361,0.874504,-2.6256545,-1.1565099,0.064999335,0.005328833,2.7460248,0.19466405,3.3074107,0.30231714,0.21609671,0.8048046,-1.1129752,0.2967821,1.2825283
2013-05-01,-2.466468,3.8759894,-2.4910269,1.9108076,1.3303596,-2.934758,-1.2492543,0.7922017,-0.30978373,2.9745412,-0.25686336,3.3661091,-0.25886297,0.5699625,0.6394069,-0.92658657,0.1789479,1.2342054
2013-06-01,-2.4304478,3.689673,-3.0039628,1.8785561,1.5155567,-2.7510831,-1.0347812,0.5410383,-0.55399275,2.9824686,-0.16207005,3.0760798,0.14283082,0.38803542,0.90224195,-0.82793343,0.08936247,1.0066425
2013-07-01,-2.1113012,3.4846423,-2.6769915,2.1219275,1.8883061,-2.9743762,-1.3484967,1.2548155,-0.5617844,3.1039228,-0.11223538,3.129834,-0.18230365,0.42434067,0.7259077,-0.9244009,-0.24206698,1.0631849
2013-08-01,-1.8546977,2.8493614,-2.5501275,1.8795526,1.8586769,-2.8296223,-1.2401772,1.6077824,-0.4625612,3.012048,0.072652884,2.9886508,0.1473389,0.55818224,0.4841944,-1.049586,-0.31023508,1.0260118
2013-09-01,-1.9272306,3.0052106,-2.5699444,1.6791813,1.9722278,-3.3553696,-1.1389154,1.6360102,-0.6159868,2.8443463,-0.07050641,3.1786504,0.29300806,0.55221057,0.4458775,-0.88891315,-0.12896398,0.675301
2013-10-01,-1.8012874,3.1694431,-2.001,1.8618387,1.8551699,-3.4983282,-1.51332,1.9662029,-0.7859513,2.4985156,0.0072873784,3.3390915,0.11908039,0.62951,0.23100874,-0.6631462,-0.5038482,0.61889946
2013-11-01,-1.5684683,3.0236301,-1.6846161,1.7567856,1.6005274,-3.8729048,-1.2803347,2.2182467,-0.91021764,2.3468804,-0.12814821,3.5470154,0.10765528,0.5126542,-0.1857328,-0.9043558,-0.8369462,0.7520491
2013-12-01,-1.0852602,3.133566,-1.0033774,1.8104973,1.867446,-4.103007,-1.2702771,2.7277253,-1.3754189,2.6042376,-0.38651454,3.6374154,-0.3443442,0.4027081,-0.46207422,-0.53623986,-1.2261976,0.80330163
2014-01-01,-0.7229852,3.0156775,-0.67437726,1.500146,1.2388003,-4.3296266,-1.0548279,2.4937632,-1.4638711,2.2387724,-0.6786543,3.5529923,-0.40430006,0.6727235,-0.3640466,-0.6763048,-1.3290135,0.7242265
2014-02-01,-0.6245227,3.1273937,-0.29050094,1.4266237,0.6374197,-4.977731,-1.2816095,3.0694509,-1.9985613,1.6383806,-0.8276169,3.7137465,-0.27905232,0.48905015,-1.0513164,-0.6201776,-1.5937797,0.763555
2014-03-01,-0.47078592,3.0474942,-0.107668504,1.9139279,0.11460383,-5.108697,-1.0954599,3.1384912,-1.9686656,1.2343613,-0.67729986,3.4895544,-0.008695696,1.0544084,-1.0911046,-0.8034676,-2.3975468,0.65025634
2014-04-01,-0.1467944,2.8946567,-0.053470127,1.9761714,0.20178582,-5.2115865,-1.2123708,3.3905697,-2.3486686,1.3064835,-0.50296575,3.4671977,0.041155994,1.0780437,-1.3850461,-0.8233366,-2.5120018,0.7527477
2014-05-01,-0.16068529,2.57684,0.089070395,1.6447849,0.31879857,-4.787853,-1.1275479,3.1463666,-2.1484735,1.3678375,-0.62637484,3.4321754,0.13191219,0.9570089,-0.9708054,-0.7792141,-2.3251426,0.67915326
2014-06-01,-0.18932815,2.3745947,-0.013404066,1.5287983,0.78743315,-4.3462486,-1.2865977,2.9907143,-2.028644,1.6961193,-0.1433016,3.191402,0.08151937,0.5317926,-0.64656943,-0.5918981,-1.7295219,0.63112104
2014-07-01,-0.07566344,2.2188683,0.45976052,1.314056,0.8844441,-4.370251,-1.2215682,3.411335,-1.8866376,1.5068223,-0.25883272,3.2189283,0.012450445,0.39717016,-0.66457814,-0.44178417,-2.0261843,0.56437
2014-08-01,-0.11318777,2.0846045,0.60434985,0.95911646,0.8710632,-4.3153944,-0.87593186,3.5193708,-1.525635,1.2910602,-0.15090996,3.2036579,0.46852878,0.33809298,-0.5825051,-0.59535503,-2.0544007,0.43689302
2014-09-01,-0.018949525,2.234965,0.8233238,0.65235525,0.62781006,-4.6323037,-1.1297278,3.474457,-1.8010205,1.2886965,-0.12876396,3.171088,0.45815518,0.44052505,-0.5762668,-0.4513145,-1.9895984,0.14682204
2014-10-01,-0.044732984,2.3982906,1.1607109,0.61795384,0.47832012,-4.7826595,-1.1697621,3.5315979,-1.8604153,1.4338069,-0.23606904,3.3001592,0.35448053,0.49391326,-0.7786488,-0.29208487,-2.2851136,0.3507241
2014-11-01,-0.0027327011,2.4870465,1.0896411,0.61868787,0.1829812,-4.863036,-1.1664313,3.309487,-1.9346657,1.3517789,-0.071579315,3.15989,0.3339837,0.43916693,-0.5641262,-0.32990226,-2.3122728,0.12357229
2014-12-01,0.34449884,2.532687,1.43056,0.8255238,0.17833835,-5.4146953,-1.2159654,3.6928203,-1.9755967,1.5405548,-0.07648717,3.4704092,0.14799318,0.73679334,-0.80494714,-0.10117,-2.8568509,0.2557028
2015-01-01,0.40358147,2.3723183,1.5993994,0.7515411,-0.15774539,-5.244881,-1.0550016,3.5235112,-1.8145851,1.2834651,-0.07564519,3.2321913,0.20867664,0.8421414,-0.94333196,-0.3910581,-2.7884111,-0.076291025
2015-02-01,0.88522345,2.6821094,1.7916938,0.19595045,0.23173581,-5.731227,-0.92452693,3.9594698,-2.0056589,1.393581,-0.15573262,3.444767,0.26301977,0.5127242,-1.1430472,-0.28397238,-2.6352065,-0.32239616
2015-03-01,1.0561165,2.4687607,2.2716193,0.36534882,0.3817328,-5.6821284,-1.4729236,4.10281,-1.8940625,0.96912843,-0.30178338,3.4758563,0.09557767,0.43795475,-1.3855484,0.0974772,-3.2002811,-0.27155882
2015-04-01,0.7732835,2.0526245,2.039228,0.033236127,0.3212269,-4.8220887,-1.3563536,3.2850273,-1.8535491,1.0000501,-0.02167619,2.9012127,0.23450091,0.23319286,-1.1096035,0.08607487,-2.843833,-0.31628942
2015-05-01,0.7264505,1.8748374,2.164689,-0.06582021,0.45519406,-4.2853894,-1.51386,2.9300954,-1.5516589,0.87332404,0.25310153,2.810284,0.21680075,0.20221102,-0.79153,0.10594454,-2.828611,-0.6277583
2015-06-01,1.0164248,1.3221476,1.7345977,0.13249218,1.0974889,-3.9177396,-1.8221378,2.9598713,-1.4074899,0.92715603,1.0284102,2.5328276,0.1438868,-0.25203305,-0.7922398,0.09743369,-2.61448,-0.5769111
2015-07-01,1.1307702,0.71023506,1.684735,0.20312202,1.7806259,-3.6153152,-1.8623791,3.0191584,-0.7740475,1.1036447,1.4191564,2.7382286,-0.06849578,-0.42689574,-0.8048103,-0.090188526,-2.8960688,-0.47661102
2015-08-01,1.0573617,0.8926027,1.9686961,-0.26012248,1.4594836,-3.1567998,-2.0067165,2.6115499,-0.7282004,0.90239096,1.4269214,2.4238043,0.2945944,-0.64892083,-0.61976856,-0.08953496,-2.8271215,-0.7273518
2015-09-01,1.1708595,1.1181629,2.3739104,-0.5702617,1.3573604,-3.2040265,-2.040559,2.6741264,-1.1093028,0.754608,1.2444607,2.2978098,0.33326927,-0.5751013,-0.76201206,0.039869174,-2.7652147,-1.0907425
2015-10-01,1.1691083,1.278916,2.965091,-0.9593275,1.0198331,-3.3542275,-1.8697326,2.5715995,-1.1479043,0.7853157,1.1025773,2.3223333,0.24120544,-0.50407165,-1.0432236,0.015926898,-3.13145,-1.0910954
2015-11-01,1.232246,1.7306622,3.4790545,-1.4449445,0.81184876,-3.6336796,-1.676353,2.7066684,-1.3642287,0.7040225,1.0495504,2.3489804,0.5911108,-0.6765481,-1.4163117,-0.13695706,-3.368364,-0.95358115
2015-12-01,1.3274869,1.8099154,3.8970215,-1.5729674,0.8443075,-3.998024,-1.346629,3.2069786,-1.6975179,0.95082533,0.9730721,2.5081627,0.7107404,-0.5578914,-1.6717623,-0.1878655,-3.8488457,-1.2225401
2016-01-01,1.4488524,1.8561034,4.1185603,-1.5042063,0.71629655,-4.1905956,-1.269062,3.2202342,-1.6315824,0.7665963,0.5130195,2.6295831,0.55753165,-0.5426193,-1.5781122,-0.548385,-3.8492875,-1.1841033
2016-02-01,1.1263765,2.1739604,4.137217,-1.7393001,0.19146672,-4.3338127,-1.1680425,3.3050447,-2.003357,0.81914574,0.7610451,2.5404303,0.8400616,-0.65049785,-1.7062631,-0.45875332,-3.4967,-1.0469478
2016-03-01,1.6784109,1.6347325,4.4095507,-1.3130583,0.79505044,-4.281705,-1.7230922,3.0684266,-1.2266948,0.6827652,0.5336471,2.2473197,0.6290449,-0.32288128,-1.5362376,-0.59519446,-3.7317455,-1.1692622
2016-04-01,1.6087446,1.373981,4.4044366,-1.5450965,1.0099616,-3.661152,-1.7266798,3.1854153,-1.045169,1.0695081,0.8220194,2.2171624,0.82347226,-0.6358099,-1.7726763,-0.5483465,-3.6266696,-1.1619987
2016-05-01,1.768389,0.8294795,4.0638556,-1.2076999,1.5787394,-2.7333863,-1.9900241,2.8463433,-0.49230185,0.91162914,1.3930476,2.098037,0.6383088,-1.1295189,-1.7964046,-0.64687026,-3.2760553,-1.2189773
2016-06-01,1.794412,0.61535126,3.6129632,-0.9862826,1.8988271,-2.234219,-2.038834,2.6346908,-0.31691983,0.902334,2.097479,1.9758315,0.60265225,-1.5499856,-1.7544117,-0.52799404,-2.8676014,-1.1665586
2016-07-01,2.042667,0.414186,3.392334,-0.7187753,2.4038534,-1.7673422,-2.0467443,2.6446702,-0.13002326,1.1627835,2.0734653,1.7797799,0.4502684,-1.6010827,-1.6077843,-0.54405296,-3.0435681,-1.3788924
2016-08-01,2.0733447,-0.06782826,3.1001334,-0.7847364,2.0329695,-1.3798165,-2.2620971,1.9330188,0.26740482,0.80905324,2.1686513,1.7832298,0.50595605,-1.606252,-1.399645,-0.92932785,-2.9363575,-1.1952271
2016-09-01,2.0873497,0.031097641,3.1616197,-0.5663795,2.1975317,-1.26675,-2.1995647,1.7136539,0.23571233,0.7567829,2.1640751,1.5700724,0.30127096,-1.8045303,-1.3664079,-0.781015,-2.8489254,-1.1317842
2016-10-01,2.080385,0.38972735,3.5585582,-1.1109177,2.0595675,-1.4681783,-1.6331167,1.5836803,0.10045929,0.93419045,1.7737741,1.3559268,0.30144775,-1.8893878,-1.5892771,-0.7113545,-3.2188754,-0.9841817
2016-11-01,1.6377742,0.6602051,3.5094783,-1.475121,2.0533543,-1.5773709,-1.2840873,1.6775811,0.37717685,0.7991277,1.7296213,1.714201,0.40064913,-2.3426514,-1.6661735,-0.68289655,-2.9948866,-0.74363023
2016-12-01,1.4682075,0.32725164,3.4255528,-1.4998693,2.0196776,-1.2470772,-1.2723566,1.4054627,0.7451293,0.60243887,1.9759879,2.007861,0.95358753,-2.131187,-1.7731066,-0.7306015,-2.860776,-0.6294252
2017-01-01,1.3223153,0.47613698,3.2262363,-1.0411912,1.0566916,-1.4441042,-1.029271,0.8501957,0.6002318,-0.07211356,1.057555,1.7502532,0.7721864,-1.6584933,-1.4871374,-0.90283287,-3.1191165,-0.8972531
2017-02-01,1.5745436,0.6960964,3.41269,-1.4007189,0.9162401,-1.3306055,-0.95783013,0.9017495,0.42797166,-0.25078323,1.3657812,1.4587789,0.7965895,-2.0020542,-1.946383,-1.1489804,-3.14071,-0.8089246
2017-03-01,2.0241404,0.255834,3.51895,-0.9533427,1.2377483,-0.94387716,-1.2302994,0.61434984,0.770594,-0.23464333,1.5673388,1.0300711,0.37942144,-1.8637965,-2.1458116,-1.0087743,-3.1925848,-0.7816907
2017-04-01,1.8333939,-0.1437096,2.9884906,-0.72048235,1.2577637,-0.09201507,-1.2196176,0.23555128,0.71565646,-0.24513498,1.9508703,0.82117563,0.32280457,-2.2064354,-1.8661832,-0.77989435,-2.7408245,-0.8755348
2017-05-01,1.6795342,-0.3648489,2.7618716,-0.6325187,1.5314351,-0.074452594,-1.1949892,0.2845123,0.8280547,-0.56939745,2.1559422,0.7752111,0.4064454,-2.3993328,-1.7255231,-0.95626277,-2.4514945,-0.8701684
2017-06-01,1.7052225,-0.83667773,2.0994325,-0.34795725,1.8454931,0.3801043,-1.1582733,0.15728268,0.68252295,-0.7316032,2.585541,0.43169233,0.5216231,-2.7235534,-1.5951152,-1.0187134,-2.0787535,-0.7005282
2017-07-01,1.7704103,-1.2130286,1.9244906,-0.2852222,2.0031953,0.548116,-1.172152,0.11879265,0.86142635,-0.86982787,2.517429,0.33727747,0.6190577,-2.816013,-1.6047273,-1.2318816,-2.0619164,-0.7059489
2017-08-01,1.8002805,-1.5859869,1.3625684,-0.02594158,1.914905,0.6389602,-1.1788154,-0.23291641,1.1894166,-0.84530854,2.2476318,0.38241297,0.9908917,-2.4194915,-1.3860781,-1.0938196,-1.7713699,-0.6398509
2017-09-01,2.0540195,-1.5837265,1.4181014,-0.5528681,1.6448992,0.7769609,-1.2594151,-0.27432933,1.2395878,-1.2507985,2.6251872,0.28510237,0.9171592,-2.7844625,-1.5610523,-1.4087338,-1.8308586,-0.6344808
2017-10-01,1.9338908,-1.0779203,1.657559,-0.8652862,1.0687629,0.9403649,-0.83587325,-0.4876561,1.1380274,-1.1130972,2.2709494,0.099575154,0.70636255,-2.6881442,-1.5379289,-1.2671535,-2.017894,-0.7262589
2017-11-01,1.7415613,-1.0929025,1.7921916,-1.2131081,1.0376021,0.81524545,-0.6889936,-0.50130796,1.2290766,-1.2076567,2.1058466,0.30545816,0.9669212,-2.6937091,-1.4719398,-1.5249346,-1.9154004,-0.44872293
2017-12-01,1.8992676,-0.9835307,2.1031072,-1.2840431,1.1458956,0.7158546,-0.6436565,-0.16616347,1.1655535,-0.7884265,1.8082966,0.37264168,1.0496817,-2.4217043,-1.6380638,-1.6842155,-2.1530833,-0.4287504
2018-01-01,1.9582567,-0.8734124,2.0769107,-1.3634068,0.6275579,0.5335477,-0.69019836,-0.618707,1.1948124,-1.2370226,1.5838517,0.2909339,0.64183205,-2.1386695,-1.327654,-1.9181067,-2.1648948,-0.8488712
2018-02-01,2.1509554,-0.6598587,2.115481,-1.7793533,-0.17813197,0.80782706,-1.0153029,-0.86512524,1.1882768,-1.5498877,1.643521,0.69498986,0.5053278,-2.2065868,-1.0848148,-2.0454078,-2.1717772,-0.7691032
2018-03-01,2.6750808,-1.3036883,2.1809804,-1.469936,-0.2631209,0.4630334,-0.7195114,-0.5426274,1.0641305,-1.5270983,1.1864564,0.40192515,0.31017756,-1.6838871,-1.406153,-2.2310305,-2.4451663,-1.2139691
2018-04-01,2.3466134,-1.4771872,1.6284938,-1.6988257,-0.49416336,0.64612556,-0.4791134,-1.1296885,1.2682639,-1.877812,1.2821895,0.24962884,0.6797764,-1.6599475,-1.15996,-2.3501346,-1.9549416,-1.282374
2018-05-01,2.1019735,-1.7543577,1.5240992,-1.9190286,-0.41561356,0.81337994,-0.2059058,-0.9450539,1.2514924,-1.8844334,1.2444967,0.28620028,0.8398294,-1.7182821,-0.96629065,-2.0443916,-1.748067,-1.4332185
2018-06-01,2.063899,-1.5816559,1.726405,-2.1787448,-0.4899998,0.93134046,0.013919398,-0.59617174,0.74776745,-1.813592,1.4458668,0.20541388,0.81042737,-2.0264812,-0.7557557,-1.8399738,-1.5991873,-1.500331
2018-07-01,1.9593582,-1.6744782,1.4908359,-2.4521046,-0.53354084,0.9914618,0.28834605,-0.70919096,0.80641246,-2.0609698,1.4312327,-0.24920964,0.95833194,-1.8550923,-0.5198647,-1.9336262,-1.3745888,-1.6948833
2018-08-01,2.1042678,-1.9045761,1.589598,-2.3522732,-0.7823934,0.69637287,0.39230546,-0.6523439,0.7835522,-2.3870432,1.0758371,-0.37388223,1.09461,-1.4039919,-0.28120002,-1.8181456,-1.3324152,-2.2728336
2018-09-01,2.5187356,-2.17152,1.3042316,-2.4728122,-0.7632365,0.77085054,0.3660814,-0.6940869,0.5651239,-2.6304862,1.163573,-0.5099646,1.0187341,-1.6259887,-0.22812946,-1.7561054,-1.350846,-2.4644613
2018-10-01,2.5848558,-2.045159,1.3736292,-2.2755816,-1.1762228,0.65528786,0.44476077,-0.7440122,0.7810972,-2.6730652,0.6961652,-0.7676512,0.8812587,-1.0304035,-0.091886565,-1.6868802,-1.2559148,-2.5430188
2018-11-01,2.6217992,-1.992186,1.4317633,-2.2544494,-1.3270068,0.1971411,0.6553747,-0.30362162,0.7026168,-2.7319121,0.35878026,-0.5470422,0.96249086,-0.7016886,0.032245714,-1.7070978,-1.4121635,-2.7898746
2018-12-01,2.9119437,-1.9628844,1.8723748,-2.1202292,-1.4934818,-0.0360844,0.66882557,-0.011785651,0.6322616,-2.3481202,0.025211565,-0.7239941,0.77353084,-0.33232108,0.08195927,-1.3786346,-1.5921541,-2.6748765
2019-01-01,3.2352057,-2.2046452,1.8539891,-1.9237218,-1.4702992,-0.20020644,0.7675411,0.059665754,0.7759222,-2.3298995,-0.40263346,-0.8285316,0.8873007,0.36937094,0.31493223,-1.6595199,-1.4835697,-2.986294
2019-02-01,3.273588,-2.101401,1.7388095,-2.0027294,-1.8283967,-0.23708142,0.5244594,0.192376,0.6009389,-2.38392,-0.23288769,-1.1673024,0.54478824,0.47284204,0.22330776,-1.8195963,-1.368152,-2.9023507
2019-03-01,3.7837005,-2.482767,1.7872255,-1.4498025,-1.6198713,-0.4921475,0.6311433,0.18955873,0.90188974,-2.2956421,-0.522201,-1.289161,0.5873567,1.1720245,0.29540467,-2.2573423,-1.6076788,-3.3958485
2019-04-01,3.9649613,-2.5658264,1.6143461,-1.3633084,-1.597303,-0.63572,0.69370735,0.22441056,0.8191286,-2.1818085,-0.731914,-1.3976693,0.72989464,1.3473861,0.5130082,-2.1533918,-1.4440287,-3.3829482
2019-05-01,4.106823,-2.477755,1.6079826,-1.2053032,-1.3493391,-0.5012566,0.7239967,0.18462893,0.77502745,-2.4524968,-1.0264995,-1.1932583,0.7394305,1.2593548,0.88925624,-1.916976,-1.4271498,-3.5490494
2019-06-01,3.8196955,-2.2527075,1.6666678,-1.4566338,-1.201141,-0.29775417,0.5170393,0.45261726,0.72980607,-2.3677227,-0.85775495,-0.9502278,0.680126,1.0058106,1.1390561,-1.7516018,-1.0750601,-3.7540817
2019-07-01,4.0865254,-2.4432962,1.4142916,-1.1103011,-1.2969842,-0.28508443,0.8250904,0.2569795,0.65840524,-2.6024175,-0.90399706,-1.1720481,0.81851566,1.347775,1.0323051,-1.848931,-1.1580707,-4.092556
2019-08-01,4.0703015,-2.6845949,1.2065927,-0.9840802,-1.1763854,-0.02502218,0.937251,0.063070446,0.9119426,-2.8167584,-0.83395624,-1.2972951,0.9904098,1.4756632,0.98507124,-2.049618,-1.0106387,-4.2655234
